time/s	Ewe/V	<I>/mA	cycle number	
4.273759892035741E+001	1.6708530E+000	5.478726694457470E-003	1.000000000000000E+000
4.276839891957934E+001	1.6677872E+000	5.267402836939661E-003	1.000000000000000E+000
4.279919891880127E+001	1.6647156E+000	5.244581693672895E-003	1.000000000000000E+000
4.282999891802319E+001	1.6615895E+000	5.054250260778791E-003	1.000000000000000E+000
4.286079891724512E+001	1.6585150E+000	4.937047011021434E-003	1.000000000000000E+000
4.289169891646452E+001	1.6554098E+000	4.918886372684795E-003	1.000000000000000E+000
4.292249891568645E+001	1.6523486E+000	4.808992767450004E-003	1.000000000000000E+000
4.295329891490837E+001	1.6492690E+000	4.692642702340918E-003	1.000000000000000E+000
4.298409891413030E+001	1.6461909E+000	4.589142214883511E-003	1.000000000000000E+000
4.301489891335223E+001	1.6430581E+000	4.601587840627933E-003	1.000000000000000E+000
4.304569891257415E+001	1.6399683E+000	4.400346405094185E-003	1.000000000000000E+000
4.307649891179608E+001	1.6368722E+000	4.466012416444884E-003	1.000000000000000E+000
4.310729891101801E+001	1.6338224E+000	4.220338622710387E-003	1.000000000000000E+000
4.313809891023993E+001	1.6307786E+000	4.293524616508723E-003	1.000000000000000E+000
4.316889890946186E+001	1.6276994E+000	4.144116787493842E-003	1.000000000000000E+000
4.319969890868379E+001	1.6246400E+000	4.093558868401848E-003	1.000000000000000E+000
4.323049890790571E+001	1.6215657E+000	3.961464438048630E-003	1.000000000000000E+000
4.326129890712764E+001	1.6184272E+000	3.935749750794859E-003	1.000000000000000E+000
4.329209890634957E+001	1.6153964E+000	3.853351769882669E-003	1.000000000000000E+000
4.332289890557149E+001	1.6122991E+000	3.820745618838869E-003	1.000000000000000E+000
4.335369890479342E+001	1.6092299E+000	3.709139976474898E-003	1.000000000000000E+000
4.338449890401535E+001	1.6061505E+000	3.574331383252784E-003	1.000000000000000E+000
4.341529890323727E+001	1.6031144E+000	3.673170333214917E-003	1.000000000000000E+000
4.344609890245920E+001	1.5999868E+000	3.461071495279466E-003	1.000000000000000E+000
4.347689890168112E+001	1.5969224E+000	3.609418269626963E-003	1.000000000000000E+000
4.350769890090305E+001	1.5938264E+000	3.419622345141593E-003	1.000000000000000E+000
4.353849890012498E+001	1.5907254E+000	3.428461360338100E-003	1.000000000000000E+000
4.356929889934690E+001	1.5876807E+000	3.304522824850026E-003	1.000000000000000E+000
4.360009889856883E+001	1.5845965E+000	3.373817898996101E-003	1.000000000000000E+000
4.363089889779076E+001	1.5815275E+000	3.198005181833719E-003	1.000000000000000E+000
4.366169889701268E+001	1.5784310E+000	3.236583671646846E-003	1.000000000000000E+000
4.369249889623461E+001	1.5753726E+000	3.147814382732244E-003	1.000000000000000E+000
4.372329889545654E+001	1.5723108E+000	3.133811510584923E-003	1.000000000000000E+000
4.375419889467594E+001	1.5692376E+000	3.117330530880646E-003	1.000000000000000E+000
4.378499889389786E+001	1.5661205E+000	2.921564243839355E-003	1.000000000000000E+000
4.381579889311979E+001	1.5630223E+000	2.989068279914041E-003	1.000000000000000E+000
4.384659889234172E+001	1.5600084E+000	2.824202537875770E-003	1.000000000000000E+000
4.387739889156364E+001	1.5569174E+000	3.033198542015891E-003	1.000000000000000E+000
4.390819889078557E+001	1.5538280E+000	2.760311735400804E-003	1.000000000000000E+000
4.393899889000750E+001	1.5507804E+000	2.814152146804284E-003	1.000000000000000E+000
4.396979888922942E+001	1.5477098E+000	2.773507081507431E-003	1.000000000000000E+000
4.400059888845135E+001	1.5446259E+000	2.753752330777709E-003	1.000000000000000E+000
4.403139888767328E+001	1.5415479E+000	2.627978318500462E-003	1.000000000000000E+000
4.406219888689520E+001	1.5384269E+000	2.680530360593070E-003	1.000000000000000E+000
4.409299888611713E+001	1.5353090E+000	2.604995559744833E-003	1.000000000000000E+000
4.412379888533906E+001	1.5322464E+000	2.481216715020024E-003	1.000000000000000E+000
4.415459888456098E+001	1.5291879E+000	2.556177566167410E-003	1.000000000000000E+000
4.418539888378291E+001	1.5260828E+000	2.490868062893087E-003	1.000000000000000E+000
4.421619888300484E+001	1.5230626E+000	2.546246896160561E-003	1.000000000000000E+000
4.424699888222676E+001	1.5199589E+000	2.347317299146733E-003	1.000000000000000E+000
4.427789888144616E+001	1.5168992E+000	2.556803121253285E-003	1.000000000000000E+000
4.430869888066809E+001	1.5137805E+000	2.333507110298637E-003	1.000000000000000E+000
4.433949887989002E+001	1.5107186E+000	2.440658571388817E-003	1.000000000000000E+000
4.437029887911194E+001	1.5076492E+000	2.292336258018175E-003	1.000000000000000E+000
4.440109887833387E+001	1.5045929E+000	2.343293937171306E-003	1.000000000000000E+000
4.443189887755580E+001	1.5015126E+000	2.265669957687698E-003	1.000000000000000E+000
4.446269887677772E+001	1.4984345E+000	2.283185808233577E-003	1.000000000000000E+000
4.449349887599965E+001	1.4952989E+000	2.309219552662389E-003	1.000000000000000E+000
4.452429887522158E+001	1.4922369E+000	2.118041554710275E-003	1.000000000000000E+000
4.455509887444350E+001	1.4891328E+000	2.169864194753526E-003	1.000000000000000E+000
4.458589887366543E+001	1.4860212E+000	2.055139341516056E-003	1.000000000000000E+000
4.461669887288735E+001	1.4830292E+000	2.136286609912995E-003	1.000000000000000E+000
4.464749887210928E+001	1.4798926E+000	1.922435225003030E-003	1.000000000000000E+000
4.467829887133121E+001	1.4768236E+000	2.084576071061876E-003	1.000000000000000E+000
4.470909887055313E+001	1.4737729E+000	1.940027861770534E-003	1.000000000000000E+000
4.473989886977506E+001	1.4707195E+000	2.012140845434614E-003	1.000000000000000E+000
4.477069886899699E+001	1.4675972E+000	1.909236307834055E-003	1.000000000000000E+000
4.480149886821891E+001	1.4645216E+000	1.943025191376797E-003	1.000000000000000E+000
4.483229886744084E+001	1.4614117E+000	1.910463614621622E-003	1.000000000000000E+000
4.486309886666277E+001	1.4583802E+000	1.924247644835647E-003	1.000000000000000E+000
4.489389886588469E+001	1.4552754E+000	1.905324139569994E-003	1.000000000000000E+000
4.492469886510662E+001	1.4521780E+000	1.822326638066734E-003	1.000000000000000E+000
4.495549886432855E+001	1.4491795E+000	1.899868038954911E-003	1.000000000000000E+000
4.498629886355047E+001	1.4460710E+000	1.780203515199363E-003	1.000000000000000E+000
4.501709886277240E+001	1.4429605E+000	1.851434602832141E-003	1.000000000000000E+000
4.504789886199433E+001	1.4398824E+000	1.711620082949505E-003	1.000000000000000E+000
4.507869886121625E+001	1.4368473E+000	1.859762179305297E-003	1.000000000000000E+000
4.510949886043818E+001	1.4337329E+000	1.725252194161218E-003	1.000000000000000E+000
4.514039885965758E+001	1.4307157E+000	1.713438056237729E-003	1.000000000000000E+000
4.517119885887951E+001	1.4275939E+000	1.649952118698466E-003	1.000000000000000E+000
4.520199885810143E+001	1.4244814E+000	1.680534739328117E-003	1.000000000000000E+000
4.523279885732336E+001	1.4214129E+000	1.660783302156220E-003	1.000000000000000E+000
4.526359885654529E+001	1.4182936E+000	1.606135000163062E-003	1.000000000000000E+000
4.529439885576721E+001	1.4152205E+000	1.671066604174615E-003	1.000000000000000E+000
4.532519885498914E+001	1.4121164E+000	1.483676030070560E-003	1.000000000000000E+000
4.535599885421107E+001	1.4090114E+000	1.589982438745433E-003	1.000000000000000E+000
4.538679885343299E+001	1.4060032E+000	1.427349815657598E-003	1.000000000000000E+000
4.541759885265492E+001	1.4028935E+000	1.544198486993520E-003	1.000000000000000E+000
4.544839885187685E+001	1.3998139E+000	1.363528011873782E-003	1.000000000000000E+000
4.547919885109877E+001	1.3967422E+000	1.489516224848685E-003	1.000000000000000E+000
4.550999885032070E+001	1.3936558E+000	1.340881613014364E-003	1.000000000000000E+000
4.554079884954263E+001	1.3905869E+000	1.473407935466731E-003	1.000000000000000E+000
4.557159884876455E+001	1.3874987E+000	1.370461862717193E-003	1.000000000000000E+000
4.560239884798648E+001	1.3844379E+000	1.312864118142891E-003	1.000000000000000E+000
4.563319884720840E+001	1.3813149E+000	1.363556905962616E-003	1.000000000000000E+000
4.566409884642781E+001	1.3782372E+000	1.303912618327826E-003	1.000000000000000E+000
4.569489884564973E+001	1.3751734E+000	1.384944335926497E-003	1.000000000000000E+000
4.572569884487166E+001	1.3721263E+000	1.265770727307304E-003	1.000000000000000E+000
4.575649884409358E+001	1.3690165E+000	1.426431872830574E-003	1.000000000000000E+000
4.578729884331551E+001	1.3659914E+000	1.281201135454191E-003	1.000000000000000E+000
4.581809884253744E+001	1.3628467E+000	1.354521457927572E-003	1.000000000000000E+000
4.584889884175936E+001	1.3597789E+000	1.273998926885622E-003	1.000000000000000E+000
4.587969884098129E+001	1.3567129E+000	1.350545958256587E-003	1.000000000000000E+000
4.591049884020322E+001	1.3536419E+000	1.180755662620474E-003	1.000000000000000E+000
4.594129883942514E+001	1.3505372E+000	1.294968576243588E-003	1.000000000000000E+000
4.597209883864707E+001	1.3474902E+000	1.171511184528663E-003	1.000000000000000E+000
4.600289883786900E+001	1.3443966E+000	1.224855752370939E-003	1.000000000000000E+000
4.603369883709092E+001	1.3413072E+000	1.157405113221028E-003	1.000000000000000E+000
4.606449883631285E+001	1.3381876E+000	1.086121922461724E-003	1.000000000000000E+000
4.609529883553478E+001	1.3351412E+000	1.116489986856122E-003	1.000000000000000E+000
4.612609883475670E+001	1.3320594E+000	1.023273793488582E-003	1.000000000000000E+000
4.615689883397863E+001	1.3289601E+000	1.085956962761109E-003	1.000000000000000E+000
4.618769883320056E+001	1.3259277E+000	9.829484299951098E-004	1.000000000000000E+000
4.621849883242248E+001	1.3227952E+000	1.093497296516453E-003	1.000000000000000E+000
4.624929883164441E+001	1.3197565E+000	9.870959889837706E-004	1.000000000000000E+000
4.628009883086634E+001	1.3167210E+000	1.110965570876400E-003	1.000000000000000E+000
4.631089883008826E+001	1.3135676E+000	9.297123791622264E-004	1.000000000000000E+000
4.634169882931019E+001	1.3104962E+000	1.016595135648616E-003	1.000000000000000E+000
4.637249882853212E+001	1.3074237E+000	9.748345303636583E-004	1.000000000000000E+000
4.640329882775404E+001	1.3043357E+000	9.887118172732801E-004	1.000000000000000E+000
4.643409882697597E+001	1.3012714E+000	9.835064468224114E-004	1.000000000000000E+000
4.646489882619790E+001	1.2981790E+000	8.793351213173192E-004	1.000000000000000E+000
4.649569882541982E+001	1.2951161E+000	9.997082826810628E-004	1.000000000000000E+000
4.652659882463922E+001	1.2920163E+000	8.467326111090863E-004	1.000000000000000E+000
4.655739882386115E+001	1.2889582E+000	9.682158657351317E-004	1.000000000000000E+000
4.658819882308308E+001	1.2858827E+000	7.400374145789486E-004	1.000000000000000E+000
4.661899882230500E+001	1.2827762E+000	9.579872104306013E-004	1.000000000000000E+000
4.664979882152693E+001	1.2797042E+000	8.315452367488665E-004	1.000000000000000E+000
4.668059882074886E+001	1.2766958E+000	9.226723639509746E-004	1.000000000000000E+000
4.671139881997078E+001	1.2735642E+000	7.867561352269889E-004	1.000000000000000E+000
4.674219881919271E+001	1.2704793E+000	7.987189044857106E-004	1.000000000000000E+000
4.677299881841464E+001	1.2674545E+000	7.853560497126282E-004	1.000000000000000E+000
4.680379881763656E+001	1.2642916E+000	7.512513277176218E-004	1.000000000000000E+000
4.683459881685849E+001	1.2612015E+000	7.743434163275144E-004	1.000000000000000E+000
4.686539881608041E+001	1.2581120E+000	6.901495782007140E-004	1.000000000000000E+000
4.689619881530234E+001	1.2550147E+000	8.087890162851025E-004	1.000000000000000E+000
4.692699881452427E+001	1.2519728E+000	6.596367520426581E-004	1.000000000000000E+000
4.695779881374619E+001	1.2488903E+000	8.242620233130504E-004	1.000000000000000E+000
4.698859881296812E+001	1.2458161E+000	6.493394168298125E-004	1.000000000000000E+000
4.701939881219005E+001	1.2426931E+000	7.854586323334679E-004	1.000000000000000E+000
4.705029881140945E+001	1.2396501E+000	6.784412673634414E-004	1.000000000000000E+000
4.708109881063137E+001	1.2365658E+000	7.249097451268276E-004	1.000000000000000E+000
4.711189880985330E+001	1.2335275E+000	6.784782385315120E-004	1.000000000000000E+000
4.714269880907523E+001	1.2303962E+000	7.071898207588363E-004	1.000000000000000E+000
4.717349880829715E+001	1.2273027E+000	6.406303325316599E-004	1.000000000000000E+000
4.720429880751908E+001	1.2242107E+000	6.453873651569818E-004	1.000000000000000E+000
4.723509880674101E+001	1.2211760E+000	7.265747443575294E-004	1.000000000000000E+000
4.726589880596293E+001	1.2180684E+000	5.697652084644105E-004	1.000000000000000E+000
4.729669880518486E+001	1.2150054E+000	6.394941052529231E-004	1.000000000000000E+000
4.732749880440679E+001	1.2119503E+000	5.381845323094358E-004	1.000000000000000E+000
4.735829880362871E+001	1.2088737E+000	6.291241212670528E-004	1.000000000000000E+000
4.738909880285064E+001	1.2057642E+000	4.259143013622775E-004	1.000000000000000E+000
4.741989880207257E+001	1.2027202E+000	5.664245445986434E-004	1.000000000000000E+000
4.745069880129449E+001	1.1995920E+000	4.716295228525780E-004	1.000000000000000E+000
4.748149880051642E+001	1.1965094E+000	5.829866250442130E-004	1.000000000000000E+000
4.751229879973835E+001	1.1934805E+000	4.557762011819708E-004	1.000000000000000E+000
4.754309879896027E+001	1.1903627E+000	4.758909463228192E-004	1.000000000000000E+000
4.757389879818220E+001	1.1873008E+000	3.808137917312247E-004	1.000000000000000E+000
4.760469879740413E+001	1.1842144E+000	4.752525170209848E-004	1.000000000000000E+000
4.763549879662605E+001	1.1811017E+000	5.033107465179818E-004	1.000000000000000E+000
4.766629879584798E+001	1.1780229E+000	3.949117981441855E-004	1.000000000000000E+000
4.769709879506991E+001	1.1749356E+000	5.520873403802324E-004	1.000000000000000E+000
4.772789879429183E+001	1.1718725E+000	4.286270822276544E-004	1.000000000000000E+000
4.775869879351376E+001	1.1688255E+000	5.092765867560451E-004	1.000000000000000E+000
4.778949879273569E+001	1.1656779E+000	3.371925035739656E-004	1.000000000000000E+000
4.782029879195761E+001	1.1626173E+000	5.193831904735571E-004	1.000000000000000E+000
4.785109879117954E+001	1.1595610E+000	3.636327217665884E-004	1.000000000000000E+000
4.788199879039894E+001	1.1564938E+000	4.100588684811104E-004	1.000000000000000E+000
4.791279878962087E+001	1.1534269E+000	3.779624773588459E-004	1.000000000000000E+000
4.794359878884279E+001	1.1503148E+000	4.263912255851091E-004	1.000000000000000E+000
4.797439878806472E+001	1.1472042E+000	3.201407318851142E-004	1.000000000000000E+000
4.800519878728664E+001	1.1441970E+000	3.012546687260293E-004	1.000000000000000E+000
4.803599878650857E+001	1.1410822E+000	3.569540691397014E-004	1.000000000000000E+000
4.806679878573050E+001	1.1380097E+000	2.455751017994257E-004	1.000000000000000E+000
4.809759878495242E+001	1.1349614E+000	3.780308809071702E-004	1.000000000000000E+000
4.812839878417435E+001	1.1318637E+000	2.144650686507770E-004	1.000000000000000E+000
4.815919878339628E+001	1.1287347E+000	2.881635726561910E-004	1.000000000000000E+000
4.818999878261820E+001	1.1257010E+000	2.450180208253675E-004	1.000000000000000E+000
4.822079878184013E+001	1.1226255E+000	3.258775603833799E-004	1.000000000000000E+000
4.825159878106206E+001	1.1195569E+000	1.599473668560192E-004	1.000000000000000E+000
4.828239878028398E+001	1.1164742E+000	2.242358792046710E-004	1.000000000000000E+000
4.831319877950591E+001	1.1133590E+000	2.001495600029272E-004	1.000000000000000E+000
4.834399877872784E+001	1.1103330E+000	2.540133698567992E-004	1.000000000000000E+000
4.837479877794976E+001	1.1071960E+000	1.444330444406831E-004	1.000000000000000E+000
4.840559877717169E+001	1.1040919E+000	1.468285078027091E-004	1.000000000000000E+000
4.843649877639109E+001	1.1009642E+000	3.304343870657847E-004	1.000000000000000E+000
4.846729877561302E+001	1.0979288E+000	1.925007625396113E-004	1.000000000000000E+000
4.849809877483494E+001	1.0948448E+000	2.627248521066901E-004	1.000000000000000E+000
4.852889877405687E+001	1.0917543E+000	1.600026694286013E-004	1.000000000000000E+000
4.855969877327880E+001	1.0886618E+000	2.319741830383937E-004	1.000000000000000E+000
4.859049877250072E+001	1.0855861E+000	1.218099288750572E-004	1.000000000000000E+000
4.862129877172265E+001	1.0825258E+000	2.023875196086123E-004	1.000000000000000E+000
4.865209877094458E+001	1.0794561E+000	1.316791184492528E-004	1.000000000000000E+000
4.868289877016650E+001	1.0763671E+000	2.004983007075187E-004	1.000000000000000E+000
4.871369876938843E+001	1.0732996E+000	7.891908692933699E-005	1.000000000000000E+000
4.874449876861036E+001	1.0702565E+000	8.336661452425448E-005	1.000000000000000E+000
4.877529876783228E+001	1.0670960E+000	1.324270960153008E-004	1.000000000000000E+000
4.880609876705421E+001	1.0640411E+000	1.744207940616280E-005	1.000000000000000E+000
