time/s	Ewe/V	<I>/mA	cycle number	
3.361879915071768E+001	1.8497255E+000	1.239221948949046E+000	1.000000000000000E+000
3.364959914993960E+001	1.8527371E+000	1.244900409741554E+000	1.000000000000000E+000
3.368039914916153E+001	1.8558782E+000	1.248821697126512E+000	1.000000000000000E+000
3.371119914838346E+001	1.8589829E+000	1.252606965341139E+000	1.000000000000000E+000
3.374199914760538E+001	1.8620523E+000	1.256690859250863E+000	1.000000000000000E+000
3.377279914682731E+001	1.8650900E+000	1.262273061210697E+000	1.000000000000000E+000
3.380359914604924E+001	1.8681651E+000	1.267888448289819E+000	1.000000000000000E+000
3.383439914527116E+001	1.8712450E+000	1.271408675255848E+000	1.000000000000000E+000
3.386519914449309E+001	1.8743546E+000	1.273736836400277E+000	1.000000000000000E+000
3.389599914371502E+001	1.8774028E+000	1.276886979530623E+000	1.000000000000000E+000
3.392689914293442E+001	1.8806220E+000	1.278565310651995E+000	1.000000000000000E+000
3.395769914215634E+001	1.8836194E+000	1.282601902272859E+000	1.000000000000000E+000
3.398849914137827E+001	1.8866658E+000	1.287226968332888E+000	1.000000000000000E+000
3.401929914060020E+001	1.8897978E+000	1.293403383116605E+000	1.000000000000000E+000
3.405009913982212E+001	1.8929135E+000	1.297277044772887E+000	1.000000000000000E+000
3.408089913904405E+001	1.8959475E+000	1.300944062367176E+000	1.000000000000000E+000
3.411169913826598E+001	1.8990628E+000	1.305221248594215E+000	1.000000000000000E+000
3.414249913748790E+001	1.9020801E+000	1.312216705934574E+000	1.000000000000000E+000
3.417329913670983E+001	1.9052088E+000	1.317698740985204E+000	1.000000000000000E+000
3.420409913593176E+001	1.9083636E+000	1.322283251262734E+000	1.000000000000000E+000
3.423489913515368E+001	1.9113791E+000	1.325547363643537E+000	1.000000000000000E+000
3.426569913437561E+001	1.9144360E+000	1.330777366196720E+000	1.000000000000000E+000
3.429649913359754E+001	1.9174635E+000	1.335336921259935E+000	1.000000000000000E+000
3.432729913281946E+001	1.9205801E+000	1.340771732558970E+000	1.000000000000000E+000
3.435809913204139E+001	1.9236941E+000	1.346551382112079E+000	1.000000000000000E+000
3.438889913126332E+001	1.9267256E+000	1.352911584733967E+000	1.000000000000000E+000
3.441969913048524E+001	1.9298587E+000	1.359020769596100E+000	1.000000000000000E+000
3.445049912970717E+001	1.9329190E+000	1.365320784789258E+000	1.000000000000000E+000
3.448129912892909E+001	1.9359356E+000	1.374070015505243E+000	1.000000000000000E+000
3.451209912815102E+001	1.9390732E+000	1.381270415261619E+000	1.000000000000000E+000
3.454289912737295E+001	1.9421605E+000	1.387999606624103E+000	1.000000000000000E+000
3.457369912659487E+001	1.9451913E+000	1.395741292875627E+000	1.000000000000000E+000
3.460449912581680E+001	1.9482880E+000	1.404837810372182E+000	1.000000000000000E+000
3.463529912503873E+001	1.9513839E+000	1.414806071389368E+000	1.000000000000000E+000
3.466609912426065E+001	1.9544350E+000	1.423809436608378E+000	1.000000000000000E+000
3.469689912348258E+001	1.9575788E+000	1.435716336943351E+000	1.000000000000000E+000
3.472769912270451E+001	1.9606556E+000	1.446910182414211E+000	1.000000000000000E+000
3.475849912192643E+001	1.9637065E+000	1.457895635494156E+000	1.000000000000000E+000
3.478939912114583E+001	1.9668263E+000	1.467140972949796E+000	1.000000000000000E+000
3.482019912036776E+001	1.9698776E+000	1.480802194020610E+000	1.000000000000000E+000
3.485099911958969E+001	1.9730053E+000	1.497291267963270E+000	1.000000000000000E+000
3.488179911881161E+001	1.9760621E+000	1.511558878117901E+000	1.000000000000000E+000
3.491259911803354E+001	1.9791240E+000	1.522901155197260E+000	1.000000000000000E+000
3.494339911725547E+001	1.9822115E+000	1.536658003336246E+000	1.000000000000000E+000
3.497419911647739E+001	1.9852906E+000	1.550393200531509E+000	1.000000000000000E+000
3.500499911569932E+001	1.9883769E+000	1.566106818971186E+000	1.000000000000000E+000
3.503579911492125E+001	1.9914474E+000	1.581304287657487E+000	1.000000000000000E+000
3.506659911414317E+001	1.9945436E+000	1.597890158795112E+000	1.000000000000000E+000
3.509739911336510E+001	1.9976459E+000	1.615738266072476E+000	1.000000000000000E+000
3.512819911258703E+001	2.0007052E+000	1.630867288388142E+000	1.000000000000000E+000
3.515899911180895E+001	2.0038257E+000	1.648157844049995E+000	1.000000000000000E+000
3.518979911103088E+001	2.0068655E+000	1.665640216733390E+000	1.000000000000000E+000
3.522059911025281E+001	2.0099099E+000	1.685163466302257E+000	1.000000000000000E+000
3.525139910947473E+001	2.0130050E+000	1.703511532820283E+000	1.000000000000000E+000
3.528219910869666E+001	2.0160859E+000	1.724093349932026E+000	1.000000000000000E+000
3.531309910791606E+001	2.0191612E+000	1.742555508889714E+000	1.000000000000000E+000
3.534389910713799E+001	2.0222318E+000	1.764346641261533E+000	1.000000000000000E+000
3.537469910635991E+001	2.0253751E+000	1.785071699061678E+000	1.000000000000000E+000
3.540549910558184E+001	2.0284181E+000	1.807356729287989E+000	1.000000000000000E+000
3.543629910480377E+001	2.0314860E+000	1.828530904981485E+000	1.000000000000000E+000
3.546709910402569E+001	2.0344729E+000	1.856797113474781E+000	1.000000000000000E+000
3.549789910324762E+001	2.0376351E+000	1.881293687000799E+000	1.000000000000000E+000
3.552869910246955E+001	2.0406733E+000	1.905520964693373E+000	1.000000000000000E+000
3.555949910169147E+001	2.0438089E+000	1.930087312098827E+000	1.000000000000000E+000
3.559029910091340E+001	2.0469320E+000	1.959128556036045E+000	1.000000000000000E+000
3.562109910013533E+001	2.0499537E+000	1.987524513683578E+000	1.000000000000000E+000
3.565189909935725E+001	2.0530672E+000	2.019501691647758E+000	1.000000000000000E+000
3.568269909857918E+001	2.0562553E+000	2.053582161909988E+000	1.000000000000000E+000
3.571349909780110E+001	2.0592003E+000	2.086396209290680E+000	1.000000000000000E+000
3.574429909702303E+001	2.0622597E+000	2.117149389238850E+000	1.000000000000000E+000
3.577509909624496E+001	2.0654042E+000	2.152488174715206E+000	1.000000000000000E+000
3.580589909546688E+001	2.0684817E+000	2.185976022243784E+000	1.000000000000000E+000
3.583669909468881E+001	2.0715194E+000	2.221297481440903E+000	1.000000000000000E+000
3.586749909391074E+001	2.0746212E+000	2.256058671349955E+000	1.000000000000000E+000
3.589829909313266E+001	2.0776906E+000	2.294939022940060E+000	1.000000000000000E+000
3.592909909235459E+001	2.0808253E+000	2.339071391722747E+000	1.000000000000000E+000
3.595989909157652E+001	2.0838728E+000	2.378764930806241E+000	1.000000000000000E+000
3.599069909079844E+001	2.0869889E+000	2.424670300389977E+000	1.000000000000000E+000
3.602149909002037E+001	2.0900249E+000	2.469167757078715E+000	1.000000000000000E+000
3.605229908924230E+001	2.0930912E+000	2.514237927152319E+000	1.000000000000000E+000
3.608309908846422E+001	2.0961306E+000	2.562491206913606E+000	1.000000000000000E+000
3.611389908768615E+001	2.0992436E+000	2.616097790172823E+000	1.000000000000000E+000
3.614469908690808E+001	2.1022797E+000	2.670247026928770E+000	1.000000000000000E+000
3.617559908612748E+001	2.1054680E+000	2.728783877871109E+000	1.000000000000000E+000
3.620639908534940E+001	2.1085212E+000	2.781207071150630E+000	1.000000000000000E+000
3.623719908457133E+001	2.1115873E+000	2.835887781458126E+000	1.000000000000000E+000
3.626799908379326E+001	2.1147077E+000	2.894164792568603E+000	1.000000000000000E+000
3.629879908301518E+001	2.1177185E+000	2.953506587323872E+000	1.000000000000000E+000
3.632959908223711E+001	2.1208274E+000	3.017222104667383E+000	1.000000000000000E+000
3.636039908145904E+001	2.1239078E+000	3.080353519491712E+000	1.000000000000000E+000
3.639119908068096E+001	2.1269803E+000	3.150566217136671E+000	1.000000000000000E+000
3.642199907990289E+001	2.1300607E+000	3.225005671204556E+000	1.000000000000000E+000
3.645279907912482E+001	2.1332150E+000	3.290569879901334E+000	1.000000000000000E+000
3.648359907834674E+001	2.1362863E+000	3.361618555681183E+000	1.000000000000000E+000
3.651439907756867E+001	2.1393814E+000	3.429470770122725E+000	1.000000000000000E+000
3.654519907679060E+001	2.1424162E+000	3.513115887215859E+000	1.000000000000000E+000
3.657599907601252E+001	2.1455233E+000	3.588998003691167E+000	1.000000000000000E+000
3.660679907523445E+001	2.1485393E+000	3.676764303837626E+000	1.000000000000000E+000
3.663759907445638E+001	2.1515994E+000	3.764169589402336E+000	1.000000000000000E+000
3.666839907367830E+001	2.1547053E+000	3.857282152734924E+000	1.000000000000000E+000
3.669929907289770E+001	2.1577759E+000	3.952795627321152E+000	1.000000000000000E+000
3.673009907211963E+001	2.1609037E+000	4.051244203962248E+000	1.000000000000000E+000
3.676089907134156E+001	2.1640432E+000	4.147579091640324E+000	1.000000000000000E+000
3.679169907056348E+001	2.1670654E+000	4.247170457308250E+000	1.000000000000000E+000
3.682249906978541E+001	2.1701033E+000	4.349078748601073E+000	1.000000000000000E+000
3.685329906900733E+001	2.1731830E+000	4.455394252950949E+000	1.000000000000000E+000
3.688409906822926E+001	2.1762772E+000	4.569023822969285E+000	1.000000000000000E+000
3.691489906745119E+001	2.1793818E+000	4.676054348964286E+000	1.000000000000000E+000
3.694569906667311E+001	2.1824813E+000	4.779080181349073E+000	1.000000000000000E+000
3.697649906589504E+001	2.1855533E+000	4.900468111681377E+000	1.000000000000000E+000
3.700729906511697E+001	2.1885779E+000	5.029477071901439E+000	1.000000000000000E+000
3.703809906433889E+001	2.1916971E+000	5.153415782417341E+000	1.000000000000000E+000
3.706889906356082E+001	2.1948025E+000	5.270291742706981E+000	1.000000000000000E+000
3.709969906278275E+001	2.1978309E+000	5.394211037798513E+000	1.000000000000000E+000
3.713049906200467E+001	2.2006848E+000	5.529660394080267E+000	1.000000000000000E+000
3.716129906122660E+001	2.2035508E+000	5.666426425204335E+000	1.000000000000000E+000
3.719209906044853E+001	2.2066083E+000	5.802525905794624E+000	1.000000000000000E+000
3.722289905967045E+001	2.2096901E+000	5.945550649960012E+000	1.000000000000000E+000
3.725369905889238E+001	2.2127860E+000	6.092526020564506E+000	1.000000000000000E+000
3.728449905811431E+001	2.2158771E+000	6.239700768445413E+000	1.000000000000000E+000
3.731529905733623E+001	2.2189560E+000	6.397265806319410E+000	1.000000000000000E+000
3.734609905655816E+001	2.2220707E+000	6.559086821766618E+000	1.000000000000000E+000
3.737689905578009E+001	2.2251308E+000	6.727483076080759E+000	1.000000000000000E+000
3.740769905500201E+001	2.2281826E+000	6.871053588522031E+000	1.000000000000000E+000
3.743849905422394E+001	2.2312517E+000	7.028547299101228E+000	1.000000000000000E+000
3.746929905344587E+001	2.2342923E+000	7.194507578983208E+000	1.000000000000000E+000
3.750009905266779E+001	2.2373641E+000	7.371700765647391E+000	1.000000000000000E+000
3.753099905188719E+001	2.2404699E+000	7.561696877174754E+000	1.000000000000000E+000
3.756179905110912E+001	2.2435908E+000	7.744806156025149E+000	1.000000000000000E+000
3.759259905033105E+001	2.2466810E+000	7.923770205343359E+000	1.000000000000000E+000
3.762339904955297E+001	2.2497511E+000	8.108175280039225E+000	1.000000000000000E+000
3.765419904877490E+001	2.2528095E+000	8.292018745117701E+000	1.000000000000000E+000
3.768499904799683E+001	2.2559211E+000	8.495615167616549E+000	1.000000000000000E+000
3.771579904721875E+001	2.2589695E+000	8.689496740914763E+000	1.000000000000000E+000
3.774659904644068E+001	2.2620592E+000	8.897191896525584E+000	1.000000000000000E+000
3.777739904566261E+001	2.2651098E+000	9.086591233023086E+000	1.000000000000000E+000
3.780819904488453E+001	2.2681978E+000	9.296941572665276E+000	1.000000000000000E+000
3.783899904410646E+001	2.2712667E+000	9.529888711808013E+000	1.000000000000000E+000
3.786979904332838E+001	2.2743618E+000	9.750915089980793E+000	1.000000000000000E+000
3.790059904255031E+001	2.2774653E+000	9.958485483027999E+000	1.000000000000000E+000
3.793139904177224E+001	2.2805419E+000	1.016661019766735E+001	1.000000000000000E+000
3.796219904099416E+001	2.2836061E+000	1.035863801820000E+001	1.000000000000000E+000
3.799299904021609E+001	2.2867112E+000	1.061525758579535E+001	1.000000000000000E+000
3.803769903908687E+001	2.2911406E+000	1.098770986615496E+001	1.000000000000000E+000
3.808239903795766E+001	2.2956717E+000	1.134823757419309E+001	1.000000000000000E+000
3.811319903717958E+001	2.2987502E+000	1.156458963422918E+001	1.000000000000000E+000
3.814399903640151E+001	2.3018928E+000	1.177664861147817E+001	1.000000000000000E+000
3.817479903562344E+001	2.3049459E+000	1.201840996566398E+001	1.000000000000000E+000
3.820559903484536E+001	2.3079636E+000	1.227148275413623E+001	1.000000000000000E+000
3.823639903406729E+001	2.3110464E+000	1.254337619285158E+001	1.000000000000000E+000
3.826719903328922E+001	2.3141077E+000	1.281318206563748E+001	1.000000000000000E+000
3.829799903251114E+001	2.3171699E+000	1.309125678852106E+001	1.000000000000000E+000
3.832879903173307E+001	2.3202159E+000	1.333996090033774E+001	1.000000000000000E+000
3.835959903095500E+001	2.3233778E+000	1.356852083336995E+001	1.000000000000000E+000
3.839039903017692E+001	2.3264482E+000	1.382615920339805E+001	1.000000000000000E+000
3.842119902939885E+001	2.3295100E+000	1.409637693992926E+001	1.000000000000000E+000
3.845199902862078E+001	2.3326454E+000	1.436390836576990E+001	1.000000000000000E+000
3.848279902784270E+001	2.3357000E+000	1.471067957034026E+001	1.000000000000000E+000
3.851359902706463E+001	2.3387692E+000	1.502999178960334E+001	1.000000000000000E+000
3.854439902628656E+001	2.3418646E+000	1.531918162906518E+001	1.000000000000000E+000
3.857519902550848E+001	2.3449388E+000	1.561407846588774E+001	1.000000000000000E+000
3.860609902472788E+001	2.3479481E+000	1.581576509282129E+001	1.000000000000000E+000
3.863689902394981E+001	2.3510463E+000	1.608704035209243E+001	1.000000000000000E+000
3.866769902317174E+001	2.3541391E+000	1.637942288808313E+001	1.000000000000000E+000
3.869849902239366E+001	2.3572750E+000	1.670264049788663E+001	1.000000000000000E+000
3.872929902161559E+001	2.3603256E+000	1.698100307957486E+001	1.000000000000000E+000
3.876009902083752E+001	2.3633955E+000	1.729577585037902E+001	1.000000000000000E+000
3.879089902005944E+001	2.3665099E+000	1.761208127449740E+001	1.000000000000000E+000
3.882169901928137E+001	2.3695722E+000	1.790133090282025E+001	1.000000000000000E+000
3.885249901850329E+001	2.3726783E+000	1.814348033545317E+001	1.000000000000000E+000
3.888329901772522E+001	2.3757577E+000	1.844537337600640E+001	1.000000000000000E+000
3.891409901694715E+001	2.3788493E+000	1.874131681400240E+001	1.000000000000000E+000
3.894489901616907E+001	2.3819823E+000	1.910635697428143E+001	1.000000000000000E+000
3.897569901539100E+001	2.3850493E+000	1.942920623871299E+001	1.000000000000000E+000
3.900649901461293E+001	2.3880796E+000	1.971747301811433E+001	1.000000000000000E+000
3.903729901383485E+001	2.3911676E+000	1.998510120338909E+001	1.000000000000000E+000
3.906809901305678E+001	2.3942213E+000	2.029248892559548E+001	1.000000000000000E+000
3.909889901227871E+001	2.3972406E+000	2.057612299128897E+001	1.000000000000000E+000
3.912969901150063E+001	2.4003627E+000	2.093679124417071E+001	1.000000000000000E+000
3.916049901072256E+001	2.4034612E+000	2.128057411542773E+001	1.000000000000000E+000
3.919129900994449E+001	2.4064794E+000	2.157277407491790E+001	1.000000000000000E+000
3.922209900916641E+001	2.4096003E+000	2.182413388523753E+001	1.000000000000000E+000
3.925289900838834E+001	2.4126894E+000	2.213939039557704E+001	1.000000000000000E+000
3.928369900761027E+001	2.4157612E+000	2.250881808683778E+001	1.000000000000000E+000
3.931449900683219E+001	2.4188120E+000	2.284630418675289E+001	1.000000000000000E+000
3.934529900605412E+001	2.4219491E+000	2.312673043922928E+001	1.000000000000000E+000
3.937609900527605E+001	2.4249668E+000	2.347947050372227E+001	1.000000000000000E+000
3.940689900449797E+001	2.4280775E+000	2.383617146440287E+001	1.000000000000000E+000
3.943769900371990E+001	2.4311740E+000	2.406273549360196E+001	1.000000000000000E+000
3.946859900293930E+001	2.4342468E+000	2.432038683427293E+001	1.000000000000000E+000
3.949939900216123E+001	2.4373569E+000	2.460698128375959E+001	1.000000000000000E+000
3.953019900138315E+001	2.4404037E+000	2.507857099885027E+001	1.000000000000000E+000
3.956099900060508E+001	2.4435258E+000	2.543979851657826E+001	1.000000000000000E+000
3.959179899982701E+001	2.4466064E+000	2.590570962287137E+001	1.000000000000000E+000
3.962259899904893E+001	2.4496789E+000	2.628074136197438E+001	1.000000000000000E+000
3.965339899827086E+001	2.4527674E+000	2.664750593437913E+001	1.000000000000000E+000
3.968419899749279E+001	2.4558322E+000	2.696736772231930E+001	1.000000000000000E+000
3.971499899671471E+001	2.4589496E+000	2.733775752770484E+001	1.000000000000000E+000
