time/s	Ewe/V	<I>/mA	cycle number	
3.189389919429232E+001	1.4589865E+000	1.487934671328375E-002	1.000000000000000E+000
3.192469919351424E+001	1.4620097E+000	1.497229606522510E-002	1.000000000000000E+000
3.195549919273617E+001	1.4650818E+000	1.532960544952422E-002	1.000000000000000E+000
3.198629919195810E+001	1.4681337E+000	1.557183626576521E-002	1.000000000000000E+000
3.201709919118002E+001	1.4712198E+000	1.570068072207115E-002	1.000000000000000E+000
3.204789919040195E+001	1.4743671E+000	1.613726860612447E-002	1.000000000000000E+000
3.207869918962388E+001	1.4773896E+000	1.631345207098713E-002	1.000000000000000E+000
3.210949918884580E+001	1.4804808E+000	1.673207013824843E-002	1.000000000000000E+000
3.214029918806773E+001	1.4835670E+000	1.691732516545527E-002	1.000000000000000E+000
3.217109918728966E+001	1.4866135E+000	1.737832040618098E-002	1.000000000000000E+000
3.220189918651158E+001	1.4896646E+000	1.764297618777516E-002	1.000000000000000E+000
3.223269918573351E+001	1.4927717E+000	1.813517225356370E-002	1.000000000000000E+000
3.226349918495544E+001	1.4958766E+000	1.840202420622583E-002	1.000000000000000E+000
3.229429918417736E+001	1.4989779E+000	1.897830431019842E-002	1.000000000000000E+000
3.232509918339929E+001	1.5020272E+000	1.935751824701965E-002	1.000000000000000E+000
3.235589918262122E+001	1.5051273E+000	1.987288229237205E-002	1.000000000000000E+000
3.238669918184314E+001	1.5082462E+000	2.039741454117761E-002	1.000000000000000E+000
3.241749918106507E+001	1.5112988E+000	2.085479672270496E-002	1.000000000000000E+000
3.244829918028699E+001	1.5143987E+000	2.155298942925918E-002	1.000000000000000E+000
3.247909917950892E+001	1.5174735E+000	2.202939014325020E-002	1.000000000000000E+000
3.250999917872832E+001	1.5205119E+000	2.286131396149982E-002	1.000000000000000E+000
3.254079917795025E+001	1.5236595E+000	2.347261578437054E-002	1.000000000000000E+000
3.257159917717217E+001	1.5266747E+000	2.432409112448231E-002	1.000000000000000E+000
3.260239917639410E+001	1.5297506E+000	2.501652791765219E-002	1.000000000000000E+000
3.263319917561603E+001	1.5328380E+000	2.599007902744294E-002	1.000000000000000E+000
3.266399917483795E+001	1.5358989E+000	2.685156793100529E-002	1.000000000000000E+000
3.269479917405988E+001	1.5390185E+000	2.785621353264323E-002	1.000000000000000E+000
3.272559917328181E+001	1.5420564E+000	2.889324400055038E-002	1.000000000000000E+000
3.275639917250373E+001	1.5451264E+000	2.997616126377269E-002	1.000000000000000E+000
3.278719917172566E+001	1.5482689E+000	3.130894582841531E-002	1.000000000000000E+000
3.281799917094759E+001	1.5513082E+000	3.245846174358953E-002	1.000000000000000E+000
3.284879917016951E+001	1.5543869E+000	3.396075195403891E-002	1.000000000000000E+000
3.287959916939144E+001	1.5574968E+000	3.534525980682190E-002	1.000000000000000E+000
3.291039916861337E+001	1.5605433E+000	3.697735495929466E-002	1.000000000000000E+000
3.294119916783529E+001	1.5636293E+000	3.864512806735398E-002	1.000000000000000E+000
3.297199916705722E+001	1.5667675E+000	4.054259361370705E-002	1.000000000000000E+000
3.300279916627915E+001	1.5697813E+000	4.226533290517942E-002	1.000000000000000E+000
3.303369916549855E+001	1.5729038E+000	4.436901034076590E-002	1.000000000000000E+000
3.306449916472047E+001	1.5759521E+000	4.647703236172374E-002	1.000000000000000E+000
3.309529916394240E+001	1.5790179E+000	4.880338838828363E-002	1.000000000000000E+000
3.312609916316433E+001	1.5821062E+000	5.134562568385881E-002	1.000000000000000E+000
3.315689916238625E+001	1.5851828E+000	5.385759815045818E-002	1.000000000000000E+000
3.318769916160818E+001	1.5882419E+000	5.681008400365833E-002	1.000000000000000E+000
3.321849916083011E+001	1.5913346E+000	5.963046011050266E-002	1.000000000000000E+000
3.324929916005203E+001	1.5944523E+000	6.296455975452553E-002	1.000000000000000E+000
3.328009915927396E+001	1.5975409E+000	6.613986781139747E-002	1.000000000000000E+000
3.331089915849589E+001	1.6005960E+000	6.988398640960702E-002	1.000000000000000E+000
3.334169915771781E+001	1.6036747E+000	7.358596460005530E-002	1.000000000000000E+000
3.337249915693974E+001	1.6067233E+000	7.768891337564598E-002	1.000000000000000E+000
3.340329915616167E+001	1.6097931E+000	8.186199126012772E-002	1.000000000000000E+000
3.343409915538359E+001	1.6129366E+000	8.651024579426547E-002	1.000000000000000E+000
3.346489915460552E+001	1.6158757E+000	9.114584349859634E-002	1.000000000000000E+000
3.349569915382745E+001	1.6190369E+000	9.616916839517708E-002	1.000000000000000E+000
3.352649915304937E+001	1.6221396E+000	1.015728705800507E-001	1.000000000000000E+000
3.357269915188226E+001	1.6266148E+000	1.092783474836314E-001	1.000000000000000E+000
3.361889915071515E+001	1.6312678E+000	1.185492263328691E-001	1.000000000000000E+000
3.364969914993708E+001	1.6343298E+000	1.251227984763392E-001	1.000000000000000E+000
3.368049914915900E+001	1.6374094E+000	1.318785248588456E-001	1.000000000000000E+000
3.371129914838093E+001	1.6405346E+000	1.391276989727046E-001	1.000000000000000E+000
3.374209914760286E+001	1.6435813E+000	1.465105021485860E-001	1.000000000000000E+000
3.377289914682478E+001	1.6466008E+000	1.544817001721563E-001	1.000000000000000E+000
3.380369914604671E+001	1.6497048E+000	1.626986277151857E-001	1.000000000000000E+000
3.383449914526864E+001	1.6528177E+000	1.713636040468369E-001	1.000000000000000E+000
3.386529914449056E+001	1.6559154E+000	1.804168675054640E-001	1.000000000000000E+000
3.389619914370996E+001	1.6590096E+000	1.897906894167960E-001	1.000000000000000E+000
3.392699914293189E+001	1.6621170E+000	1.998329682663220E-001	1.000000000000000E+000
3.395779914215382E+001	1.6651552E+000	2.098168214454317E-001	1.000000000000000E+000
3.398859914137574E+001	1.6682776E+000	2.204108606748219E-001	1.000000000000000E+000
3.401939914059767E+001	1.6713442E+000	2.314088993795473E-001	1.000000000000000E+000
3.405019913981960E+001	1.6744018E+000	2.428784310575738E-001	1.000000000000000E+000
3.408099913904152E+001	1.6774448E+000	2.542654789394199E-001	1.000000000000000E+000
3.411179913826345E+001	1.6805934E+000	2.666323218517794E-001	1.000000000000000E+000
3.414259913748538E+001	1.6836371E+000	2.790242741684624E-001	1.000000000000000E+000
3.417339913670730E+001	1.6867383E+000	2.922616547767047E-001	1.000000000000000E+000
3.420419913592923E+001	1.6897429E+000	3.053211363338084E-001	1.000000000000000E+000
3.423499913515116E+001	1.6929326E+000	3.189197393702097E-001	1.000000000000000E+000
3.426579913437308E+001	1.6959602E+000	3.330697016848356E-001	1.000000000000000E+000
3.429659913359501E+001	1.6990831E+000	3.473895638689442E-001	1.000000000000000E+000
3.432739913281694E+001	1.7020726E+000	3.622252098795657E-001	1.000000000000000E+000
3.435819913203886E+001	1.7052568E+000	3.769810479124682E-001	1.000000000000000E+000
3.438899913126079E+001	1.7083075E+000	3.923964624516811E-001	1.000000000000000E+000
3.441989913048019E+001	1.7113986E+000	4.079825902560625E-001	1.000000000000000E+000
3.445069912970212E+001	1.7144568E+000	4.237500550273250E-001	1.000000000000000E+000
3.448149912892404E+001	1.7175063E+000	4.390182798596279E-001	1.000000000000000E+000
3.451229912814597E+001	1.7205623E+000	4.554618594934454E-001	1.000000000000000E+000
3.454309912736790E+001	1.7237033E+000	4.716247998174170E-001	1.000000000000000E+000
3.457389912658982E+001	1.7267848E+000	4.878663153752287E-001	1.000000000000000E+000
3.460469912581175E+001	1.7298485E+000	5.038162635185603E-001	1.000000000000000E+000
3.463549912503368E+001	1.7329534E+000	5.196323402566720E-001	1.000000000000000E+000
3.466629912425560E+001	1.7360891E+000	5.363665100585235E-001	1.000000000000000E+000
3.469709912347753E+001	1.7391380E+000	5.517805932283055E-001	1.000000000000000E+000
3.472789912269945E+001	1.7421660E+000	5.670831059569910E-001	1.000000000000000E+000
3.475869912192138E+001	1.7452832E+000	5.819474881608677E-001	1.000000000000000E+000
3.478949912114331E+001	1.7483460E+000	5.963683426868300E-001	1.000000000000000E+000
3.482029912036523E+001	1.7514739E+000	6.101754707813587E-001	1.000000000000000E+000
3.485109911958716E+001	1.7545217E+000	6.232207150917333E-001	1.000000000000000E+000
3.488189911880909E+001	1.7575531E+000	6.352171332959222E-001	1.000000000000000E+000
3.491269911803101E+001	1.7606926E+000	6.476004008358789E-001	1.000000000000000E+000
3.494349911725294E+001	1.7637254E+000	6.584902458938133E-001	1.000000000000000E+000
3.497429911647487E+001	1.7668389E+000	6.683065591481494E-001	1.000000000000000E+000
3.500509911569679E+001	1.7699292E+000	6.775120568958508E-001	1.000000000000000E+000
3.503589911491872E+001	1.7730117E+000	6.852253106406445E-001	1.000000000000000E+000
3.506669911414065E+001	1.7760320E+000	6.919591570271111E-001	1.000000000000000E+000
3.509749911336257E+001	1.7792007E+000	6.975469631118978E-001	1.000000000000000E+000
3.512829911258450E+001	1.7822298E+000	7.027298675779177E-001	1.000000000000000E+000
3.515909911180643E+001	1.7853296E+000	7.064370211263604E-001	1.000000000000000E+000
3.518989911102835E+001	1.7884109E+000	7.088395396624638E-001	1.000000000000000E+000
3.522069911025028E+001	1.7915001E+000	7.097103052120755E-001	1.000000000000000E+000
3.525149910947221E+001	1.7945794E+000	7.097729975194929E-001	1.000000000000000E+000
3.528239910869161E+001	1.7976379E+000	7.088678479734507E-001	1.000000000000000E+000
3.531319910791353E+001	1.8006786E+000	7.071903647341991E-001	1.000000000000000E+000
3.534399910713546E+001	1.8038216E+000	7.037868029466896E-001	1.000000000000000E+000
3.537479910635739E+001	1.8068784E+000	6.998460276792787E-001	1.000000000000000E+000
3.540559910557931E+001	1.8100166E+000	6.955456919100467E-001	1.000000000000000E+000
3.543639910480124E+001	1.8130397E+000	6.895197991775355E-001	1.000000000000000E+000
3.546719910402317E+001	1.8161417E+000	6.833783939951288E-001	1.000000000000000E+000
3.549799910324509E+001	1.8192533E+000	6.762560924503553E-001	1.000000000000000E+000
3.552879910246702E+001	1.8222989E+000	6.685658691057593E-001	1.000000000000000E+000
3.555959910168895E+001	1.8254751E+000	6.607493483201132E-001	1.000000000000000E+000
3.559039910091087E+001	1.8284736E+000	6.531809854483157E-001	1.000000000000000E+000
3.562119910013280E+001	1.8315367E+000	6.447815561385557E-001	1.000000000000000E+000
3.565199909935473E+001	1.8346518E+000	6.367190973669317E-001	1.000000000000000E+000
3.568279909857665E+001	1.8377352E+000	6.281763411900245E-001	1.000000000000000E+000
3.571359909779858E+001	1.8407809E+000	6.200665534834506E-001	1.000000000000000E+000
3.574439909702051E+001	1.8438679E+000	6.123847146451045E-001	1.000000000000000E+000
3.577519909624243E+001	1.8469770E+000	6.045850218778881E-001	1.000000000000000E+000
3.580609909546183E+001	1.8500270E+000	5.973570771536405E-001	1.000000000000000E+000
3.583689909468376E+001	1.8531035E+000	5.898286518817866E-001	1.000000000000000E+000
3.586769909390569E+001	1.8561993E+000	5.833540042376066E-001	1.000000000000000E+000
3.589849909312761E+001	1.8592788E+000	5.771687052146621E-001	1.000000000000000E+000
3.592929909234954E+001	1.8623604E+000	5.712731745522870E-001	1.000000000000000E+000
3.596009909157146E+001	1.8653867E+000	5.652760553230145E-001	1.000000000000000E+000
3.599089909079339E+001	1.8685600E+000	5.605270712744570E-001	1.000000000000000E+000
3.602169909001532E+001	1.8716043E+000	5.555787756129771E-001	1.000000000000000E+000
3.605249908923724E+001	1.8746347E+000	5.513596420787978E-001	1.000000000000000E+000
3.608329908845917E+001	1.8777623E+000	5.475040646595359E-001	1.000000000000000E+000
3.611409908768110E+001	1.8808258E+000	5.439831090158762E-001	1.000000000000000E+000
3.614489908690302E+001	1.8838907E+000	5.414478286587769E-001	1.000000000000000E+000
3.617569908612495E+001	1.8870022E+000	5.384280788784004E-001	1.000000000000000E+000
3.620649908534688E+001	1.8900900E+000	5.363129339451773E-001	1.000000000000000E+000
3.623729908456880E+001	1.8932241E+000	5.351120338603881E-001	1.000000000000000E+000
3.626809908379073E+001	1.8962566E+000	5.341553135860235E-001	1.000000000000000E+000
3.629889908301266E+001	1.8993917E+000	5.331920239182306E-001	1.000000000000000E+000
3.632969908223458E+001	1.9024634E+000	5.328577709990148E-001	1.000000000000000E+000
3.636049908145651E+001	1.9055796E+000	5.325791994473477E-001	1.000000000000000E+000
3.639129908067844E+001	1.9086426E+000	5.334088921275102E-001	1.000000000000000E+000
3.642209907990036E+001	1.9116632E+000	5.336300590939880E-001	1.000000000000000E+000
3.645289907912229E+001	1.9147477E+000	5.346833443257661E-001	1.000000000000000E+000
3.648369907834422E+001	1.9178417E+000	5.365224985715908E-001	1.000000000000000E+000
3.651449907756614E+001	1.9209136E+000	5.385181381666748E-001	1.000000000000000E+000
3.654529907678807E+001	1.9240121E+000	5.412912424653777E-001	1.000000000000000E+000
3.657609907601000E+001	1.9270442E+000	5.442593253733552E-001	1.000000000000000E+000
3.660689907523192E+001	1.9301487E+000	5.480751362098024E-001	1.000000000000000E+000
3.663769907445385E+001	1.9331825E+000	5.516769307170689E-001	1.000000000000000E+000
3.666859907367325E+001	1.9362838E+000	5.562539236826369E-001	1.000000000000000E+000
3.669939907289518E+001	1.9393301E+000	5.610160243506579E-001	1.000000000000000E+000
3.673019907211710E+001	1.9424663E+000	5.668663314811684E-001	1.000000000000000E+000
3.676099907133903E+001	1.9455676E+000	5.726990961415730E-001	1.000000000000000E+000
3.679179907056096E+001	1.9486591E+000	5.792697960960123E-001	1.000000000000000E+000
3.682259906978288E+001	1.9517068E+000	5.859385854313945E-001	1.000000000000000E+000
3.685339906900481E+001	1.9548125E+000	5.934576993840940E-001	1.000000000000000E+000
3.688419906822674E+001	1.9578878E+000	6.022297155389696E-001	1.000000000000000E+000
3.691499906744866E+001	1.9609953E+000	6.107472692564206E-001	1.000000000000000E+000
3.694579906667059E+001	1.9640024E+000	6.203418755508565E-001	1.000000000000000E+000
3.697659906589251E+001	1.9670790E+000	6.307418800757407E-001	1.000000000000000E+000
3.700739906511444E+001	1.9701761E+000	6.419185789747388E-001	1.000000000000000E+000
3.703819906433637E+001	1.9732819E+000	6.536421034095605E-001	1.000000000000000E+000
3.706899906355829E+001	1.9764272E+000	6.659207905644629E-001	1.000000000000000E+000
3.709979906278022E+001	1.9794407E+000	6.784924907594405E-001	1.000000000000000E+000
3.713059906200215E+001	1.9825621E+000	6.927014428150429E-001	1.000000000000000E+000
3.716139906122407E+001	1.9856449E+000	7.069631958897071E-001	1.000000000000000E+000
3.719229906044347E+001	1.9887500E+000	7.221332110621557E-001	1.000000000000000E+000
3.722309905966540E+001	1.9917526E+000	7.383110887138411E-001	1.000000000000000E+000
3.725389905888733E+001	1.9948888E+000	7.556278097949632E-001	1.000000000000000E+000
3.728469905810925E+001	1.9979345E+000	7.739132217687690E-001	1.000000000000000E+000
3.731549905733118E+001	2.0010459E+000	7.928656321842094E-001	1.000000000000000E+000
3.734629905655311E+001	2.0041068E+000	8.131722023620629E-001	1.000000000000000E+000
3.737709905577503E+001	2.0072141E+000	8.347385789115478E-001	1.000000000000000E+000
3.740789905499696E+001	2.0102837E+000	8.567740211889276E-001	1.000000000000000E+000
3.743869905421889E+001	2.0133467E+000	8.792326635827532E-001	1.000000000000000E+000
3.746949905344081E+001	2.0163860E+000	9.041414991392571E-001	1.000000000000000E+000
3.750029905266274E+001	2.0195165E+000	9.296096752264713E-001	1.000000000000000E+000
3.753109905188467E+001	2.0226088E+000	9.570903328916467E-001	1.000000000000000E+000
3.756189905110659E+001	2.0256553E+000	9.853829710465800E-001	1.000000000000000E+000
3.759269905032852E+001	2.0287671E+000	1.015421374447312E+000	1.000000000000000E+000
3.762349904955045E+001	2.0318105E+000	1.046578869505002E+000	1.000000000000000E+000
3.766809904842376E+001	2.0361814E+000	1.095171215698553E+000	1.000000000000000E+000
3.771279904729454E+001	2.0407913E+000	1.148423115942649E+000	1.000000000000000E+000
3.774369904651394E+001	2.0438304E+000	1.186275515504342E+000	1.000000000000000E+000
3.777449904573587E+001	2.0469294E+000	1.225973976707090E+000	1.000000000000000E+000
3.780529904495779E+001	2.0500250E+000	1.267198830772143E+000	1.000000000000000E+000
3.783609904417972E+001	2.0531294E+000	1.310502855036361E+000	1.000000000000000E+000
3.786689904340165E+001	2.0562263E+000	1.356003203290495E+000	1.000000000000000E+000
3.789769904262357E+001	2.0592790E+000	1.403145740063280E+000	1.000000000000000E+000
3.792849904184550E+001	2.0624011E+000	1.452553372244369E+000	1.000000000000000E+000
3.795929904106742E+001	2.0654871E+000	1.504128032251963E+000	1.000000000000000E+000
3.799009904028935E+001	2.0685329E+000	1.558378904081593E+000	1.000000000000000E+000
3.802089903951128E+001	2.0715563E+000	1.612996342596725E+000	1.000000000000000E+000
